DBT1,DBT99,WHITE,BLACK,SDESCENT,OVER65,LIVESALONE,POVERTY,EMPLOYHH,HIGHSCHOOL,RENT,APARTMENT,MOBILE,YEARMADERANGE,THERMALMASS.ROOF,ADQINSUL,DRAFTY,WWR,TYPEGLASS,COOLTYPE,HVAC_OPERATION,HVAC_MAINTENANCE,NUMFANS,OFFGRID,TEMPMA
0.6815642458100557,0.7740213523131673,1,0,1,1,0,1,0,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0,0.03875379939209726,0,1,1,0,0.23529411764705882,0,0
0.4487895716945995,0.5151245551601423,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.03708206686930091,0,0.5,0,0,0,0,0
0.5698324022346367,0.541814946619217,1,0,0,0,0,0,1,1,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.10840932117527863,0.5,1,0,0,0.29411764705882354,0,0
0.6238361266294227,0.5017793594306049,1,0,0,0,0,1,0,0,1,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.017021276595744678,0.5,1,1,0,0.23529411764705882,0,0
0.4543761638733704,0.5204626334519573,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3333333333333333,0.08054711246200608,0.5,0.5,0,0,0.058823529411764705,0,0
0.536312849162011,0.5578291814946619,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6666666666666666,0,0.022036474164133738,0,0.5,0,0,0.17647058823529413,0,0
0.7411545623836125,0.6699288256227758,1,0,1,1,1,1,1,0,1,0,0,0.7,0,1,0,0.13069908814589665,0,1,0,0,0.17647058823529413,0,0
0.6815642458100557,0.7740213523131673,1,0,1,0,0,1,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.017021276595744678,0.5,1,1,0,0.23529411764705882,0,0
0.7728119180633146,0.7019572953736655,1,0,0,0,0,1,1,0,1,0,0,0.4142857142857143,1,0.3333333333333333,0,0.017021276595744678,0.5,1,1,0,0.17647058823529413,0,0
0.5642458100558658,0.6423487544483986,1,0,0,1,0,1,0.5,0,0,0,1,0.4142857142857143,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.11764705882352941,0,0
0.9422718808193667,0.7695729537366548,1,0,0,1,0,0,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,1,1,0,0,0.11764705882352941,0,0
0.5679702048417132,0.5569395017793594,1,0,0,0,0,1,1,0,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.06382978723404255,0.5,1,1,0,0.23529411764705882,0,0
0.6238361266294227,0.4448398576512455,1,0,0,1,1,1,0,1,1,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.058823529411764705,0,0
0.6238361266294227,0.5391459074733095,1,0,0,1,0,0,0,0,0,0,0,0.7,0,1,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.35294117647058826,0,0
0.536312849162011,0.4653024911032028,1,0,0,0,0,1,0,1,0,0,0,0.5571428571428572,0,0.6666666666666666,0,0.05268490374873354,0.5,1,0,0,0.23529411764705882,0,0
0.6238361266294227,0.6209964412811387,0,1,0,0,1,1,0,1,0,0,0,0.5571428571428572,0,1,0.3333333333333333,0.06382978723404255,0.5,0.5,0,0,0.11764705882352941,0,0
0.6033519553072624,0.5204626334519573,1,0,0,0,0,0,0,1,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.022036474164133738,0.5,1,0,0,0.058823529411764705,0,0
0.5158286778398511,0.24644128113879002,1,0,0,1,1,1,0,1,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.05268490374873354,0.5,1,0,0,0.11764705882352941,0,0
0.5921787709497206,0.4021352313167259,1,0,0,0,0,1,1,1,1,0,0,0,1,0.3333333333333333,1,0.034110097939885176,0,0.5,0,0,0.23529411764705882,1,0
0.6554934823091247,0.6565836298932384,0,1,0,1,0,1,0,1,0,0,0,0.5571428571428572,0,1,0,0.05268490374873354,0.5,0.5,0,0,0.058823529411764705,0,0
0.7355679702048417,0.690391459074733,1,0,0,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,0,0.05268490374873354,0,1,0,0,0.23529411764705882,0,0
0.6294227188081936,0.6209964412811387,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.04472427268779853,0,1,1,0,0.23529411764705882,0,0
0.64804469273743,0.7758007117437721,1,0,0,1,0,1,0,1,0,0,1,0.5571428571428572,0,1,0,0.04711246200607903,0,1,0,0,0.23529411764705882,0,0
0.6219739292364989,0.547153024911032,1,0,0,0,0,0,1,0,0,0,0,0.2714285714285714,0,1,0.3333333333333333,0.03875379939209726,0.5,0.5,0,0,0.7058823529411765,0,0
0.5996275605214153,0.5240213523131673,1,0,1,0,0,1,0.5,1,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.1752786220871327,0.5,0.5,1,0,0,0,0
0.6871508379888266,0.5711743772241993,1,0,0,1,0,0,0,0,0,0,0,0.2714285714285714,0,1,0,0.050455927051671734,0,1,0,0,0.11764705882352941,0,0
0.5307262569832402,0.7072953736654803,1,0,0,0,0,0,1,0,1,0,0,0,0,0.6666666666666666,0,0.04472427268779853,0.5,1,1,0,0.23529411764705882,0,0
0.7690875232774673,0.6832740213523131,1,0,0,0,0,1,1,1,1,0,0,0.12857142857142856,0,0.6666666666666666,0,0.05268490374873354,0.5,1,1,0,0.058823529411764705,0,0
0.6052141527001862,0.8300711743772241,1,0,0,0,0,0,1,0,0,0,0,0.2714285714285714,0.11594202898550723,0.3333333333333333,0,0.05268490374873354,0,1,0,0,0.35294117647058826,0,0
0.553072625698324,0.6850533807829181,1,0,1,0,0,0,1,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0.6666666666666666,0.0303951367781155,0.5,0,0,0,0.058823529411764705,0,0
0.664804469273743,0.6049822064056939,1,0,0,0,0,1,0,1,0,0,1,0.4142857142857143,0,1,0.3333333333333333,0.03708206686930091,0,1,1,0,0.23529411764705882,0,0
0.6219739292364989,0.6983985765124555,1,0,0,0,0,0,1,0,0,0,1,0.5571428571428572,0,0.6666666666666666,0,0.03708206686930091,0,1,0,0,0.11764705882352941,0,0
0.6238361266294227,0.6983985765124555,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0.6666666666666666,0.05268490374873354,0,1,0,0,0.29411764705882354,1,0
0.4878957169459963,0.4653024911032028,1,0,0,0,0,0,0,0,0,1,0,0.12857142857142856,0,1,0.3333333333333333,0.06382978723404255,0.5,0.5,0,0,0.058823529411764705,1,0
0.3314711359404096,0.6628113879003559,1,0,0,0,0,0,0,1,0,0,1,0.7,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0.5,0,0,0,0.23529411764705882,0,0
0.64804469273743,0.46352313167259784,1,0,0,1,0,0,0,0,0,0,0,0.5571428571428572,0,1,0,0.06382978723404255,0,1,0,0,0.23529411764705882,1,0
0.5456238361266293,0.48754448398576505,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0303951367781155,0.5,0.5,0,1,0.4117647058823529,0,0
0.5270018621973929,0.4741992882562277,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.19756838905775076,0.5,0,0,0,0.058823529411764705,0,0
0.6294227188081936,0.6209964412811387,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.07338254450716457,0.5,1,0,0,0.23529411764705882,1,0
0.9422718808193667,0.7695729537366548,0,1,0,1,1,0,0,0,0,0,0,0.8428571428571429,0,1,0,0.022036474164133738,0.5,1,0,0,0.35294117647058826,0,0
0.5567970204841711,0.7677935943060498,1,0,0,0,0,0,1,0,0,1,0,0.7,0,0.6666666666666666,0,0.0303951367781155,0.5,1,0,0,0.11764705882352941,0,0
0.6592178770949719,0.4030249110320284,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.058823529411764705,0,0
0.6610800744878956,0.5907473309608541,1,0,0,0,0,0,1,0,0,0,0,0.7,0,1,0,0.057750759878419454,0.5,1,0,0,0.17647058823529413,1,0
0.5586592178770949,0.4919928825622775,1,0,0,0,0,1,0,1,1,0,0,0.12857142857142856,0,1,0,0.0303951367781155,0.5,0.5,0,0,0.058823529411764705,0,0
0.5642458100558658,0.6423487544483986,1,0,0,0,0,1,1,0,0,0,0,0.9285714285714286,0,0.6666666666666666,0,0.06382978723404255,0.5,0.5,0,0,0.23529411764705882,0,0
0.9050279329608937,0.7170818505338078,1,0,1,1,0,1,0,1,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.013677811550151974,0.5,1,0,0,0.4117647058823529,0,0
0.5716945996275605,0.4297153024911032,1,0,0,0,1,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.07338254450716457,0.5,1,0,0,0.23529411764705882,0,0
0.7188081936685288,0.6405693950177935,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0.5,1,0,0,0.35294117647058826,0,0
0.7690875232774673,0.6370106761565836,1,0,0,1,0,1,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0.5,1,1,0,0.35294117647058826,0,0
0.49720670391061456,0.48754448398576505,1,0,0,0,0,0,1,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0,0.03875379939209726,0,0.5,0,0,0,0,0
0.4487895716945995,0.5151245551601423,0,1,0,0,0,1,0,0,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.04711246200607903,0.5,0.5,1,0,0.058823529411764705,0,0
0.64804469273743,0.46352313167259784,1,0,0,1,0,0,0,0,0,0,0,0.8428571428571429,0,1,0,0.0712597095575819,0.5,1,0,0,0.35294117647058826,0,0
0.5921787709497206,0.447508896797153,1,0,1,0,0,1,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.019250253292806482,0.5,1,0,0,0.058823529411764705,0,0
0.536312849162011,0.5569395017793594,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.06382978723404255,0.5,1,0,0,0.058823529411764705,1,0
0.5549348230912476,0.44306049822064053,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3333333333333333,0.0303951367781155,0,1,0,0,0.17647058823529413,0,0
0.6052141527001862,0.5818505338078293,0,1,0,0,0,0,1,0,0,0,0,0.5571428571428572,0,1,0,0.08611955420466058,0,1,0,0,0.058823529411764705,0,0
0.5605214152700185,0.34252669039145905,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.08611955420466058,0,0.5,0,0,0.5294117647058824,0,0
0.7690875232774673,0.6832740213523131,1,0,1,1,0,1,0,1,1,0,0,0.12857142857142856,0,0.6666666666666666,0,0.04472427268779853,0.5,1,0,0,0.29411764705882354,0,0
0.6219739292364989,0.5391459074733095,1,0,0,0,0,0,1,0,0,0,0,0.7,0,1,0.3333333333333333,0.034110097939885176,0.5,1,0,0,0.29411764705882354,0,0
0.6256983240223463,0.5409252669039145,1,0,0,0,1,1,0.5,1,0,0,1,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0.5,0,1,0,0.11764705882352941,1,0
0.6052141527001862,0.5818505338078293,0,1,0,0,0,1,0,1,1,1,0,0.7,0,0.3333333333333333,0,0.04711246200607903,0.5,0,0,0,0,0,0
0.6461824953445066,0.5711743772241993,0,1,0,0,0,1,0.5,1,1,1,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0,1,1,0,0,0,0
0.5716945996275605,0.4297153024911032,1,0,0,1,0,1,0,1,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.013677811550151974,0,1,1,0,0.23529411764705882,0,0
0.5642458100558658,0.6423487544483986,1,0,0,0,0,0,0,0,0,0,0,0.9285714285714286,0,1,0,0.04472427268779853,0.5,0,0,0,0.058823529411764705,1,0
0.6033519553072624,0.5204626334519573,1,0,0,0,0,1,0,1,0,0,1,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0,0.5,1,1,0.29411764705882354,0,0
0.6499068901303536,0.49377224199288255,1,0,0,1,0,1,0,1,0,0,0,0.2714285714285714,0,1,0,0.0303951367781155,0.5,1,0,0,0.4117647058823529,0,0
0.5679702048417132,0.5569395017793594,1,0,0,0,0,0,1,1,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.07338254450716457,0.5,1,0,0,0.11764705882352941,0,0
0.6089385474860335,0.5969750889679715,1,0,0,0,0,1,0.5,0,1,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,1,0,0.11764705882352941,0,0
0.64804469273743,0.543594306049822,1,0,0,0,1,1,0,0,0,0,0,0.12857142857142856,1,0.3333333333333333,1,0.13069908814589665,0,0.5,0,0,0.058823529411764705,1,0
0.5642458100558658,0.6423487544483986,0,0,0,1,1,1,0,0,1,0,0,0.5571428571428572,1,0.3333333333333333,0.6666666666666666,0.04711246200607903,0,0,1,0,0.058823529411764705,0,0
0.6052141527001862,0.442170818505338,1,0,0,0,0,1,0,0,0,0,0,0.12857142857142856,0,1,0,0.034110097939885176,0,1,1,1,0.17647058823529413,0,0
0.6052141527001862,0.5818505338078293,1,0,0,0,0,1,0,1,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0,1,1,1,0.23529411764705882,0,0
0.7523277467411543,0.6912811387900355,1,0,1,0,0,0,1,0,1,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.025618758141554492,0.5,1,0,0,0.23529411764705882,0,0
0.5567970204841711,0.7677935943060498,0,0,0,0,0,0,0,0,1,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.013677811550151974,0.5,0.5,1,0,0.23529411764705882,0,0
0.5716945996275605,0.5373665480427046,0,0,0,0,1,1,0,1,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0,0,1,0,0.17647058823529413,0,0
0.5232774674115455,0.4261565836298932,1,0,0,0,1,1,0.5,0,1,1,0,0,0,0.6666666666666666,0,0.06382978723404255,0.5,0,1,0,0.11764705882352941,0,0
0.5642458100558658,0.6423487544483986,1,0,0,0,0,1,0,0,0,0,0,0.7,0,1,0,0.0303951367781155,0,0.5,1,0,0.058823529411764705,0,0
0.7523277467411543,0.6912811387900355,1,0,0,0,0,1,0.5,0,1,0,0,0.9285714285714286,0,0.6666666666666666,0,0.0924880590534086,0.5,1,0,0,0.11764705882352941,0,0
0.7616387337057726,0.6912811387900355,1,0,1,0,0,1,0,0,1,1,0,0.5571428571428572,0,1,0,0.06382978723404255,0,1,0,0,0.11764705882352941,0,0
0.5288640595903163,0.46975088967971523,1,0,0,0,0,1,1,0,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0,0.5,1,0,0.29411764705882354,0,0
0.690875232774674,0.6352313167259787,1,0,0,0,0,1,0.5,1,0,0,0,0.8428571428571429,0,1,0,0.05268490374873354,0.5,1,0,0,0.35294117647058826,0,0
0.6238361266294227,0.6663701067615658,0,0,0,0,0,0,1,0,1,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0,1,0,0,0.23529411764705882,0,0
0.49534450651769074,0.4083629893238434,1,0,0,1,0,1,0,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0,0.07338254450716457,0.5,1,0,0,0.058823529411764705,0,0
0.41899441340782123,0.8122775800711743,0,0,0,1,0,0,0,0,1,1,0,0.8428571428571429,0,1,0,0.013677811550151974,0,1,0,0,0,0,0
0.6424581005586592,0.7224199288256227,1,0,0,0,0,1,0,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0,0.5,1,0,0.35294117647058826,0,0
0.633147113594041,0.5088967971530249,1,0,0,1,1,1,0,0,0,0,0,0.12857142857142856,1,0.3333333333333333,0.3333333333333333,0.04472427268779853,0,1,0,0,0.29411764705882354,0,0
0.6108007448789571,0.7775800711743772,1,0,0,1,0,1,0,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.11764705882352941,0,0
0.6219739292364989,0.547153024911032,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0,0.03708206686930091,0.5,0.5,0,0,0.058823529411764705,0,0
0.64804469273743,0.543594306049822,1,0,0,0,0,0,1,0,0,0,1,0.8428571428571429,1,0.3333333333333333,0.3333333333333333,0.034110097939885176,0,1,1,0,0.5882352941176471,0,0
0.9199255121042829,0.6743772241992882,1,0,1,0,0,0,1,1,0,0,0,0.4142857142857143,1,0.3333333333333333,1,0.025618758141554492,0,1,1,0,0.29411764705882354,0,0
0.7355679702048417,0.690391459074733,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0,1,0,0,0.17647058823529413,0,0
0.5679702048417132,0.7348754448398576,0,0,0,0,0,0,0,0,0,0,0,0.4142857142857143,0,1,0,0.008105369807497466,0.5,1,1,0,0.11764705882352941,0,0
0.6275605214152701,0.7811387900355872,1,0,0,0,1,1,0,0,1,0,1,0.8428571428571429,1,0.3333333333333333,0.3333333333333333,0.08054711246200608,0,1,1,0,0.11764705882352941,0,0
0.6610800744878956,0.5907473309608541,0,1,0,0,0,0,1,0,0,0,0,0.9285714285714286,0,1,0,0.0712597095575819,0.5,1,0,0,0.17647058823529413,0,0
0.5996275605214153,0.5240213523131673,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0972644376899696,0.5,0.5,1,0,0.11764705882352941,0,0
0.5642458100558658,0.6423487544483986,1,0,0,0,1,0,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.10395136778115502,0,0.5,0,0,0.17647058823529413,0,0
0.6238361266294227,0.4261565836298932,1,0,0,0,0,0,1,0,0,0,0,0.12857142857142856,0,1,0.3333333333333333,0.024822695035460994,0.5,1,0,0,0.058823529411764705,0,0
0.4581005586592177,0.74644128113879,1,0,0,0,0,0,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.10840932117527863,0.5,0,0,0,0.17647058823529413,0,0
0.4581005586592177,0.74644128113879,1,0,1,0,0,1,1,1,1,0,0,0.2714285714285714,1,0.3333333333333333,0,0.04472427268779853,0.5,0,0,0,0.058823529411764705,0,0
0.6294227188081936,0.5062277580071174,1,0,0,0,1,0,1,0,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0,0.5,1,0,0.23529411764705882,0,0
0.6294227188081936,0.6209964412811387,1,0,0,0,0,1,0,1,0,0,1,0.8428571428571429,0,1,0.3333333333333333,0.0303951367781155,0.5,1,1,0,0.4117647058823529,0,0
0.64804469273743,0.7758007117437721,1,0,0,0,0,0,1,0,0,0,1,0.8428571428571429,0,1,0,0.034110097939885176,0,1,0,0,0.4117647058823529,1,0
0.664804469273743,0.7153024911032029,1,0,1,0,0,0,1,0,0,0,0,0.9285714285714286,0,0.6666666666666666,0,0.0972644376899696,0.5,1,0,0,0.35294117647058826,0,0
0.6089385474860335,0.8265124555160143,1,0,1,0,1,1,0.5,1,1,1,0,0.8428571428571429,0,0.6666666666666666,0,0.017021276595744678,0,1,0,0,0.11764705882352941,0,0
0.6368715083798883,0.6966192170818505,1,0,0,0,0,0,1,0,1,0,0,0.8428571428571429,0,0.6666666666666666,0,0.06382978723404255,0,1,0,0,0.35294117647058826,0,0
0.4562383612662942,0.3976868327402135,1,0,0,0,0,0,0,1,0,0,0,0,0.014492753623188404,0.3333333333333333,0.6666666666666666,0.07338254450716457,0.5,0.5,1,0,0.4117647058823529,0,0
0.5996275605214153,0.5240213523131673,1,0,0,1,0,1,0,1,0,0,0,0.12857142857142856,0,1,0,0.008105369807497466,0.5,1,1,0,0,0,0
0.6126629422718807,0.5693950177935942,1,0,0,1,0,0,0,0,0,0,0,0.5571428571428572,0,1,0,0.0712597095575819,0.5,1,0,0,0.35294117647058826,1,0
0.5679702048417132,0.5569395017793594,1,0,0,0,0,0,1,0,0,0,0,0.2714285714285714,0,1,0,0.05268490374873354,0.5,1,0,0,0.29411764705882354,0,0
0.5735567970204841,0.49110320284697506,1,0,0,0,0,0,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.03875379939209726,0.5,0.5,0,0,0.17647058823529413,0,0
0.6256983240223463,0.5587188612099644,0,1,0,0,0,0,1,0,1,0,0,0,0,0.6666666666666666,0,0.017021276595744678,0.5,0.5,1,0,0.11764705882352941,0,0
0.5772811918063314,0.43238434163701067,1,0,1,1,0,0,0,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0,0.03708206686930091,0.5,1,0,0,0.17647058823529413,0,0
0.4581005586592177,0.4359430604982206,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0.04472427268779853,0.5,0.5,0,0,0.058823529411764705,1,0
0.5716945996275605,0.5373665480427046,1,0,0,0,1,0,1,0,1,1,0,0.7,0,0.6666666666666666,0,0.06382978723404255,0,0.5,0,0,0.058823529411764705,0,0
0.4581005586592177,0.74644128113879,1,0,0,0,0,1,0.5,0,1,1,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.005319148936170213,0,0,0,0,0.058823529411764705,0,0
0.7541899441340781,0.6992882562277579,1,0,0,0,0,1,0,0,1,1,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.017021276595744678,0,0,1,0,0.058823529411764705,0,0
0.6461824953445066,0.5711743772241993,1,0,0,1,1,0,1,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0,0.034110097939885176,0,1,0,0,0.11764705882352941,0,0
0.6275605214152701,0.646797153024911,1,0,0,0,0,1,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,1,1,0,0.23529411764705882,0,1
0.6610800744878956,0.5907473309608541,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0,1,0,0,0.47058823529411764,1,0
0.690875232774674,0.6316725978647687,0,1,0,0,0,0,1,1,1,0,0,0.5571428571428572,0,0.6666666666666666,0,0.04472427268779853,0.5,1,1,0,0.35294117647058826,0,0
0.5996275605214153,0.5400355871886121,1,0,1,0,1,0,1,0,1,1,0,0.12857142857142856,0,1,0.3333333333333333,0.04711246200607903,0.5,0.5,0,0,0,0,0
0.5642458100558658,0.6423487544483986,1,0,1,0,0,1,1,1,1,0,0,0.9285714285714286,1,0.3333333333333333,0,0.03708206686930091,0,0.5,0,0,0,0,0
0.6052141527001862,0.8300711743772241,0,1,0,0,0,1,0.5,1,0,0,0,0.2714285714285714,0,1,0,0.03708206686930091,0.5,1,1,0,0.058823529411764705,0,0
0.664804469273743,0.7233096085409252,0,1,0,0,0,0,1,1,0,0,0,0.5571428571428572,0,0.6666666666666666,0,0.025618758141554492,0,1,0,0,0.23529411764705882,0,0
0.4581005586592177,0.74644128113879,0,0,0,0,0,0,1,0,1,1,0,0.4142857142857143,0,1,0,0.008105369807497466,0.5,0,0,0,0.17647058823529413,0,0
0.4581005586592177,0.4359430604982206,1,0,0,1,1,1,0,1,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.03875379939209726,0.5,0,0,0,0.058823529411764705,0,0
0.616387337057728,0.8300711743772241,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0,1,0,0,0.4117647058823529,1,0
0.7392923649906891,0.7526690391459074,1,0,0,1,1,1,0,0,0,1,0,0.4142857142857143,0,0.6666666666666666,0.6666666666666666,0.005319148936170213,0,0,1,1,0.058823529411764705,0,0
0.4618249534450651,0.6325622775800711,1,0,0,0,1,0,1,0,0,0,0,0.2714285714285714,0,1,0,0.03708206686930091,0.5,1,0,0,0.17647058823529413,0,0
0.6499068901303536,0.5880782918149465,0,1,0,1,0,1,0,1,1,0,0,0.8428571428571429,0,1,0,0.0303951367781155,0.5,1,1,0,0,0,0
0.6089385474860335,0.8265124555160143,1,0,1,0,1,0,1,1,1,1,0,0.5571428571428572,0,1,0,0.005319148936170213,0,1,0,0,0,0,0
0.6554934823091247,0.6565836298932384,0,1,0,0,0,1,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,0.5,0,0,0.29411764705882354,0,0
0.5549348230912476,0.6619217081850534,1,0,0,0,1,0,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.08611955420466058,1,0,0,0,0.058823529411764705,1,0
0.2495344506517689,0.31761565836298933,1,0,0,0,0,0,1,0,1,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0,0,0,0,0.058823529411764705,0,0
0.5698324022346367,0.4813167259786476,1,0,0,1,0,0,0,1,0,0,0,0.12857142857142856,0,1,0,0.04472427268779853,0.5,1,0,0,0.11764705882352941,0,0
0.7188081936685288,0.6405693950177935,0,1,0,0,0,1,0,1,1,0,0,0.7,0,1,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.17647058823529413,0,0
0.590316573556797,0.5533807829181495,1,0,1,0,0,0,1,1,0,0,0,0.12857142857142856,0,1,0,0.0303951367781155,0,1,1,0,0.23529411764705882,0,0
0.49720670391061456,0.5400355871886121,1,0,0,0,0,0,0,0,1,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.29411764705882354,0,0
0.6219739292364989,0.7820284697508897,1,0,0,1,1,1,0,0,1,1,0,0.7,0,0.3333333333333333,0.6666666666666666,0.04711246200607903,0,0,0,1,0.17647058823529413,0,0
0.579143389199255,0.35943060498220636,1,0,0,0,0,1,0.5,0,1,0,0,0.4142857142857143,0.014492753623188404,0.3333333333333333,0.6666666666666666,0.06382978723404255,0.5,0.5,1,1,0.17647058823529413,0,0
0.6554934823091247,0.5916370106761566,1,0,1,1,0,0,0,0,0,0,0,0.8428571428571429,0,1,0.3333333333333333,0.07411737198971241,0.5,1,0,0,0.6470588235294118,0,0
0.616387337057728,0.5222419928825622,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0.03708206686930091,0,0.5,0,0,0.058823529411764705,1,0
0.4785847299813781,0.44306049822064053,1,0,0,0,0,0,1,0,0,0,0,0.7,0,0.6666666666666666,0,0.0712597095575819,0.5,0,0,0,0.058823529411764705,0,0
0.9478584729981376,0.73576512455516,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,1,0,0.35294117647058826,1,0
0.7579143389199255,0.6690391459074733,1,0,0,0,0,0,1,1,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.0712597095575819,0.5,1,0,0,0.35294117647058826,1,0
0.49720670391061456,0.48754448398576505,1,0,0,1,0,0,0,0,0,0,0,0.5571428571428572,0,1,0.3333333333333333,0.08054711246200608,0.5,0,0,0,0.29411764705882354,1,0
0.4581005586592177,0.4359430604982206,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0.3333333333333333,0.06382978723404255,0,0,1,0,0.11764705882352941,0,0
