bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
72,Baseline,up,nnet,2023-11-27T20:25:26Z,2023-11-27T20:26:08Z,0.028376844494892167,0.5,0.05370569280343716,0.6605725031341412
72,Baseline,smote,glm,2023-11-27T20:26:08Z,2023-11-27T20:26:25Z,0.023500810372771474,0.58,0.045171339563862926,0.664111993313832
72,Baseline,smote,earth,2023-11-27T20:26:26Z,2023-11-27T20:32:18Z,0.02809917355371901,0.34,0.05190839694656489,0.6085708315921438
72,Baseline,smote,pda,2023-11-27T20:32:18Z,2023-11-27T20:33:16Z,0.02333065164923572,0.58,0.0448569218870843,0.6631717509402424
72,Baseline,smote,multinom,2023-11-27T20:33:16Z,2023-11-27T20:33:46Z,0.023519870235198703,0.58,0.04520654715510522,0.6642164646886752
72,Baseline,smote,treebag,2023-11-27T20:33:46Z,2023-11-27T20:34:14Z,0.034482758620689655,0.1,0.05128205128205129,0.535374007521939
72,Baseline,smote,gbm,2023-11-27T20:34:15Z,2023-11-27T20:34:46Z,0.024871355060034305,0.58,0.04769736842105263,0.6712160468031759
72,Baseline,smote,ranger,2023-11-27T20:34:46Z,2023-11-27T20:37:46Z,0.02666666666666667,0.36,0.04965517241379311,0.6113623067279566
72,Baseline,smote,nnet,2023-11-27T20:37:47Z,2023-11-27T20:38:32Z,0.016216216216216217,0.36,0.03103448275862069,0.5659172586711241
72,Baseline,rose,glm,2023-11-27T20:38:32Z,2023-11-27T20:38:49Z,0.006661115736885929,0.48,0.013139885026006022,0.3660969494358546
72,Baseline,rose,earth,2023-11-27T20:38:49Z,2023-11-27T20:40:12Z,0.026041666666666668,0.3,0.04792332268370607,0.5913915587129126
72,Baseline,rose,pda,2023-11-27T20:40:12Z,2023-11-27T20:41:12Z,0.02279874213836478,0.58,0.04387291981845688,0.6601420810697869
72,Baseline,rose,multinom,2023-11-27T20:41:13Z,2023-11-27T20:41:42Z,0.02192638997650744,0.56,0.04220045214770158,0.6495152528207271
72,Baseline,rose,treebag,2023-11-27T20:41:42Z,2023-11-27T20:42:07Z,0.02666666666666667,0.12,0.04363636363636364,0.5371207689093189
72,Baseline,rose,gbm,2023-11-27T20:42:09Z,2023-11-27T20:42:36Z,0.02909647779479326,0.38,0.05405405405405405,0.6237651483493523
72,Baseline,rose,ranger,2023-11-27T20:42:37Z,2023-11-27T20:46:17Z,0.035916824196597356,0.38,0.06563039723661486,0.6367195988299206
72,Baseline,rose,nnet,2023-11-27T20:46:19Z,2023-11-27T20:47:00Z,0.026285714285714287,0.46,0.04972972972972973,0.6409903886335144
72,All,none,glm,2023-11-27T20:47:00Z,2023-11-27T20:47:19Z,NA,0,NA,0.5
72,All,none,earth,2023-11-27T20:47:20Z,2023-11-27T20:49:13Z,NA,0,NA,0.5
72,All,none,pda,2023-11-27T20:49:14Z,2023-11-27T20:50:14Z,0.15,0.06,0.08571428571428572,0.528223986627664
72,All,none,multinom,2023-11-27T20:50:15Z,2023-11-27T20:50:49Z,0.09090909090909091,0.12,0.10344827586206896,0.5537317175094024
72,All,none,treebag,2023-11-27T20:50:49Z,2023-11-27T20:51:12Z,0,0,NA,0.4996865858754701
72,All,none,gbm,2023-11-27T20:51:13Z,2023-11-27T20:51:40Z,NA,0,NA,0.5
72,All,none,ranger,2023-11-27T20:51:40Z,2023-11-27T20:53:46Z,NA,0,NA,0.5
72,All,none,nnet,2023-11-27T20:53:46Z,2023-11-27T20:54:39Z,NA,0,NA,0.5
72,All,weighted,glm,2023-11-27T20:54:39Z,2023-11-27T20:54:58Z,NA,0,NA,0.5
72,All,weighted,earth,2023-11-27T20:54:58Z,2023-11-27T20:56:52Z,NA,0,NA,0.5
72,All,weighted,pda,2023-11-27T20:56:52Z,2023-11-27T20:57:53Z,0.15,0.06,0.08571428571428572,0.528223986627664
72,All,weighted,multinom,2023-11-27T20:57:53Z,2023-11-27T20:58:30Z,0.09090909090909091,0.12,0.10344827586206896,0.5537317175094024
72,All,weighted,treebag,2023-11-27T20:58:30Z,2023-11-27T20:58:53Z,0,0,NA,0.4996865858754701
72,All,weighted,gbm,2023-11-27T20:58:53Z,2023-11-27T20:59:20Z,NA,0,NA,0.5
72,All,weighted,ranger,2023-11-27T20:59:21Z,2023-11-27T21:01:27Z,NA,0,NA,0.5
72,All,weighted,nnet,2023-11-27T21:01:28Z,2023-11-27T21:02:22Z,NA,0,NA,0.5
72,All,up,glm,2023-11-27T21:02:22Z,2023-11-27T21:02:41Z,0.05315203955500618,0.86,0.10011641443538997,0.8499749268700376
72,All,up,earth,2023-11-27T21:02:42Z,2023-11-27T21:07:21Z,0.05203045685279188,0.82,0.09785202863961816,0.8319598829920601
72,All,up,pda,2023-11-27T21:07:21Z,2023-11-27T21:09:07Z,0.053462940461725394,0.88,0.10080183276059565,0.8586167989970748
72,All,up,multinom,2023-11-27T21:09:08Z,2023-11-27T21:10:14Z,0.052311435523114354,0.86,0.09862385321100917,0.8486167989970748
72,All,up,treebag,2023-11-27T21:10:15Z,2023-11-27T21:10:49Z,0.03571428571428571,0.02,0.02564102564102564,0.507179272879231
72,All,up,gbm,2023-11-27T21:10:49Z,2023-11-27T21:11:20Z,0.05432098765432099,0.88,0.10232558139534882,0.8599749268700376
72,All,up,ranger,2023-11-27T21:11:21Z,2023-11-27T21:14:41Z,NA,0,NA,0.5
72,All,up,nnet,2023-11-27T21:14:42Z,2023-11-27T21:16:41Z,0.07731958762886598,0.3,0.12295081967213116,0.6312996239030506
72,All,smote,glm,2023-11-27T21:16:41Z,2023-11-27T21:17:02Z,0.054474708171206226,0.84,0.10231425091352009,0.8438403677392394
72,All,smote,earth,2023-11-27T21:17:02Z,2023-11-27T21:24:43Z,0.07191780821917808,0.42,0.12280701754385964,0.6816882574174676
72,All,smote,pda,2023-11-27T21:24:43Z,2023-11-27T21:26:28Z,0.05425400739827373,0.88,0.10220673635307782,0.8598704554951944
72,All,smote,multinom,2023-11-27T21:26:28Z,2023-11-27T21:27:15Z,0.05352480417754569,0.82,0.10049019607843136,0.8342582532386126
72,All,smote,treebag,2023-11-27T21:27:15Z,2023-11-27T21:27:49Z,0.06451612903225806,0.04,0.04938271604938271,0.5169703301295445
72,All,smote,gbm,2023-11-27T21:27:50Z,2023-11-27T21:28:27Z,0.058186738836265225,0.86,0.10899873257287707,0.8572879231090681
72,All,smote,ranger,2023-11-27T21:28:27Z,2023-11-27T21:32:37Z,0,0,NA,0.4998955286251567
72,All,smote,nnet,2023-11-27T21:32:37Z,2023-11-27T21:34:22Z,0.03862660944206009,0.18,0.06360424028268552,0.5665984120351024
72,All,rose,glm,2023-11-27T21:34:23Z,2023-11-27T21:34:40Z,0.001740860482467048,0.14,0.0034389584868582657,0.15065190137902215
72,All,rose,earth,2023-11-27T21:34:41Z,2023-11-27T21:37:01Z,0.059113300492610835,0.72,0.1092564491654021,0.8001379022147932
72,All,rose,pda,2023-11-27T21:37:01Z,2023-11-27T21:38:06Z,0.05378973105134474,0.88,0.10138248847926266,0.8591391558712913
72,All,rose,multinom,2023-11-27T21:38:06Z,2023-11-27T21:38:44Z,0.05276073619631902,0.86,0.09942196531791907,0.8493480986209778
72,All,rose,treebag,2023-11-27T21:38:44Z,2023-11-27T21:39:18Z,0.06609195402298851,0.46,0.1155778894472362,0.6960468031759298
72,All,rose,gbm,2023-11-27T21:39:19Z,2023-11-27T21:39:49Z,0.05432098765432099,0.88,0.10232558139534882,0.8599749268700376
72,All,rose,ranger,2023-11-27T21:39:49Z,2023-11-27T21:44:56Z,0.06941838649155722,0.74,0.1269296740994854,0.8181821980777266
72,All,rose,nnet,2023-11-27T21:44:56Z,2023-11-27T21:46:11Z,0.057096247960848286,0.7,0.10558069381598793,0.7896155453405767
26,Baseline,none,glm,2023-11-27T21:46:11Z,2023-11-27T21:46:28Z,NA,0,NA,0.5
26,Baseline,none,earth,2023-11-27T21:46:28Z,2023-11-27T21:47:40Z,NA,0,NA,0.5
26,Baseline,none,pda,2023-11-27T21:47:40Z,2023-11-27T21:48:37Z,NA,0,NA,0.5
26,Baseline,none,multinom,2023-11-27T21:48:37Z,2023-11-27T21:49:03Z,NA,0,NA,0.5
26,Baseline,none,treebag,2023-11-27T21:49:03Z,2023-11-27T21:49:24Z,0,0,NA,0.4985374007521939
26,Baseline,none,gbm,2023-11-27T21:49:25Z,2023-11-27T21:49:48Z,NA,0,NA,0.5
26,Baseline,none,ranger,2023-11-27T21:49:48Z,2023-11-27T21:51:39Z,NA,0,NA,0.5
26,Baseline,none,nnet,2023-11-27T21:51:39Z,2023-11-27T21:52:07Z,NA,0,NA,0.5
26,Baseline,weighted,glm,2023-11-27T21:52:08Z,2023-11-27T21:52:25Z,NA,0,NA,0.5
26,Baseline,weighted,earth,2023-11-27T21:52:25Z,2023-11-27T21:53:36Z,NA,0,NA,0.5
26,Baseline,weighted,pda,2023-11-27T21:53:36Z,2023-11-27T21:54:32Z,NA,0,NA,0.5
26,Baseline,weighted,multinom,2023-11-27T21:54:32Z,2023-11-27T21:54:58Z,NA,0,NA,0.5
26,Baseline,weighted,treebag,2023-11-27T21:54:58Z,2023-11-27T21:55:18Z,0,0,NA,0.4985374007521939
26,Baseline,weighted,gbm,2023-11-27T21:55:18Z,2023-11-27T21:55:41Z,NA,0,NA,0.5
26,Baseline,weighted,ranger,2023-11-27T21:55:42Z,2023-11-27T21:57:32Z,NA,0,NA,0.5
26,Baseline,weighted,nnet,2023-11-27T21:57:32Z,2023-11-27T21:58:00Z,NA,0,NA,0.5
26,Baseline,up,glm,2023-11-27T21:58:00Z,2023-11-27T21:58:18Z,0.02973168963016679,0.82,0.05738278516445067,0.770217300459674
26,Baseline,up,earth,2023-11-27T21:58:18Z,2023-11-27T22:01:10Z,0.03201219512195122,0.84,0.06167400881057269,0.787321353949018
26,Baseline,up,pda,2023-11-27T22:01:10Z,2023-11-27T22:02:08Z,0.031134173461823574,0.84,0.060042887776983564,0.7834559130798161
26,Baseline,up,multinom,2023-11-27T22:02:09Z,2023-11-27T22:02:44Z,0.030634573304157548,0.84,0.059113300492610835,0.7811575428332637
26,Baseline,up,treebag,2023-11-27T22:02:44Z,2023-11-27T22:03:09Z,0.01282051282051282,0.02,0.015625,0.5019557041370665
26,Baseline,up,gbm,2023-11-27T22:03:10Z,2023-11-27T22:03:40Z,0.03245283018867925,0.86,0.06254545454545454,0.7960676974508984
26,Baseline,up,ranger,2023-11-27T22:03:40Z,2023-11-27T22:06:02Z,0.03409090909090909,0.84,0.0655226209048362,0.7956790639364815
26,Baseline,up,nnet,2023-11-27T22:06:03Z,2023-11-27T22:06:46Z,0.026615969581749048,0.7,0.05128205128205128,0.716276640200585
26,Baseline,smote,glm,2023-11-27T22:06:47Z,2023-11-27T22:07:05Z,0.03147128245476003,0.8,0.060560181680545035,0.7713957375679064
26,Baseline,smote,earth,2023-11-27T22:07:05Z,2023-11-27T22:10:45Z,0.041811846689895474,0.48,0.07692307692307693,0.6825407438361889
26,Baseline,smote,pda,2023-11-27T22:10:46Z,2023-11-27T22:11:44Z,0.03218210361067504,0.82,0.06193353474320242,0.7811867948182198
26,Baseline,smote,multinom,2023-11-27T22:11:45Z,2023-11-27T22:12:16Z,0.03147128245476003,0.8,0.060560181680545035,0.7713957375679064
26,Baseline,smote,treebag,2023-11-27T22:12:16Z,2023-11-27T22:12:43Z,0.007407407407407408,0.02,0.01081081081081081,0.49600083577099874
26,Baseline,smote,gbm,2023-11-27T22:12:44Z,2023-11-27T22:13:15Z,0.03168155970755483,0.78,0.060889929742388764,0.7654701211867948
26,Baseline,smote,ranger,2023-11-27T22:13:15Z,2023-11-27T22:16:15Z,0.03283582089552239,0.44,0.06111111111111111,0.6523025491015462
26,Baseline,smote,nnet,2023-11-27T22:16:15Z,2023-11-27T22:17:00Z,0.03063063063063063,0.68,0.058620689655172406,0.7275888006686169
26,Baseline,rose,glm,2023-11-27T22:17:00Z,2023-11-27T22:17:18Z,0.002589182968929804,0.18,0.005104934770277935,0.2277977434183034
26,Baseline,rose,earth,2023-11-27T22:17:18Z,2023-11-27T22:18:48Z,0.0450281425891182,0.48,0.08233276157804459,0.6868240702047639
26,Baseline,rose,pda,2023-11-27T22:18:48Z,2023-11-27T22:19:49Z,0.030483271375464683,0.82,0.05878136200716846,0.773769327204346
26,Baseline,rose,multinom,2023-11-27T22:19:49Z,2023-11-27T22:20:18Z,0.030303030303030304,0.82,0.05844618674269423,0.7729335562055997
26,Baseline,rose,treebag,2023-11-27T22:20:18Z,2023-11-27T22:20:43Z,0.038314176245210725,0.2,0.06430868167202572,0.5737776849143335
26,Baseline,rose,gbm,2023-11-27T22:20:45Z,2023-11-27T22:21:10Z,0.04081632653061224,0.6,0.07643312101910828,0.7263476807354785
26,Baseline,rose,ranger,2023-11-27T22:21:11Z,2023-11-27T22:24:54Z,0.04935622317596566,0.46,0.08914728682170543,0.6837191809444212
26,Baseline,rose,nnet,2023-11-27T22:24:56Z,2023-11-27T22:25:35Z,0.036016949152542374,0.68,0.06841046277665996,0.7449310488926035
26,All,none,glm,2023-11-27T22:25:35Z,2023-11-27T22:25:53Z,NA,0,NA,0.5
26,All,none,earth,2023-11-27T22:25:53Z,2023-11-27T22:27:40Z,NA,0,NA,0.5
26,All,none,pda,2023-11-27T22:27:40Z,2023-11-27T22:28:42Z,0.23529411764705882,0.08,0.11940298507462688,0.5386418721270372
26,All,none,multinom,2023-11-27T22:28:42Z,2023-11-27T22:29:15Z,NA,0,NA,0.5
26,All,none,treebag,2023-11-27T22:29:15Z,2023-11-27T22:29:38Z,0.25,0.02,0.037037037037037035,0.5096865858754701
26,All,none,gbm,2023-11-27T22:29:38Z,2023-11-27T22:30:05Z,NA,0,NA,0.5
26,All,none,ranger,2023-11-27T22:30:05Z,2023-11-27T22:32:13Z,NA,0,NA,0.5
26,All,none,nnet,2023-11-27T22:32:13Z,2023-11-27T22:33:05Z,NA,0,NA,0.5
26,All,weighted,glm,2023-11-27T22:33:06Z,2023-11-27T22:33:23Z,NA,0,NA,0.5
26,All,weighted,earth,2023-11-27T22:33:23Z,2023-11-27T22:35:12Z,NA,0,NA,0.5
26,All,weighted,pda,2023-11-27T22:35:12Z,2023-11-27T22:36:13Z,0.23529411764705882,0.08,0.11940298507462688,0.5386418721270372
26,All,weighted,multinom,2023-11-27T22:36:13Z,2023-11-27T22:36:47Z,NA,0,NA,0.5
26,All,weighted,treebag,2023-11-27T22:36:47Z,2023-11-27T22:37:09Z,0.25,0.02,0.037037037037037035,0.5096865858754701
26,All,weighted,gbm,2023-11-27T22:37:10Z,2023-11-27T22:37:35Z,NA,0,NA,0.5
26,All,weighted,ranger,2023-11-27T22:37:35Z,2023-11-27T22:39:41Z,NA,0,NA,0.5
26,All,weighted,nnet,2023-11-27T22:39:41Z,2023-11-27T22:40:33Z,NA,0,NA,0.5
26,All,up,glm,2023-11-27T22:40:33Z,2023-11-27T22:40:51Z,0.053952321204516936,0.86,0.10153482880755607,0.8512285833681571
26,All,up,earth,2023-11-27T22:40:51Z,2023-11-27T22:45:36Z,0.055345911949685536,0.88,0.10414201183431952,0.861541997492687
26,All,up,pda,2023-11-27T22:45:36Z,2023-11-27T22:47:19Z,0.05415617128463476,0.86,0.1018957345971564,0.851541997492687
26,All,up,multinom,2023-11-27T22:47:20Z,2023-11-27T22:48:11Z,0.05402010050251256,0.86,0.1016548463356974,0.8513330547430005
26,All,up,treebag,2023-11-27T22:48:11Z,2023-11-27T22:48:44Z,0.08333333333333333,0.04,0.05405405405405406,0.5177016297534476
26,All,up,gbm,2023-11-27T22:48:44Z,2023-11-27T22:49:21Z,0.05412054120541206,0.88,0.10196987253765932,0.8596615127455077
26,All,up,ranger,2023-11-27T22:49:22Z,2023-11-27T22:52:39Z,NA,0,NA,0.5
26,All,up,nnet,2023-11-27T22:52:39Z,2023-11-27T22:54:29Z,0.09248554913294797,0.32,0.14349775784753363,0.6435979941496031
26,All,smote,glm,2023-11-27T22:54:30Z,2023-11-27T22:54:48Z,0.05419354838709677,0.84,0.10181818181818181,0.8434224822398663
26,All,smote,earth,2023-11-27T22:54:48Z,2023-11-27T23:02:18Z,0.08771929824561403,0.5,0.14925373134328357,0.7228374425407438
26,All,smote,pda,2023-11-27T23:02:18Z,2023-11-27T23:04:03Z,0.054292929292929296,0.86,0.10213776722090262,0.8517509402423735
26,All,smote,multinom,2023-11-27T23:04:03Z,2023-11-27T23:04:50Z,0.054474708171206226,0.84,0.10231425091352009,0.8438403677392394
26,All,smote,treebag,2023-11-27T23:04:50Z,2023-11-27T23:05:24Z,0.12,0.12,0.12,0.5554032595068952
26,All,smote,gbm,2023-11-27T23:05:25Z,2023-11-27T23:06:01Z,0.05584415584415584,0.86,0.1048780487804878,0.854049310488926
26,All,smote,ranger,2023-11-27T23:06:01Z,2023-11-27T23:10:14Z,0,0,NA,0.4996865858754701
26,All,smote,nnet,2023-11-27T23:10:14Z,2023-11-27T23:11:59Z,0.058333333333333334,0.42,0.10243902439024391,0.6745842039281237
26,All,rose,glm,2023-11-27T23:11:59Z,2023-11-27T23:12:18Z,0.0012419274714356682,0.1,0.002453385672227674,0.1299206017551191
26,All,rose,earth,2023-11-27T23:12:18Z,2023-11-27T23:14:36Z,0.087248322147651,0.52,0.14942528735632185,0.7315837860426243
26,All,rose,pda,2023-11-27T23:14:36Z,2023-11-27T23:15:41Z,0.05520702634880803,0.88,0.1038961038961039,0.8613330547430005
26,All,rose,multinom,2023-11-27T23:15:42Z,2023-11-27T23:16:19Z,0.055693069306930694,0.9,0.1048951048951049,0.8702883409945674
26,All,rose,treebag,2023-11-27T23:16:19Z,2023-11-27T23:16:52Z,0.09226190476190477,0.62,0.1606217616580311,0.7781362306727957
26,All,rose,gbm,2023-11-27T23:16:53Z,2023-11-27T23:17:21Z,0.06623586429725363,0.82,0.12257100149476831,0.8496155453405767
26,All,rose,ranger,2023-11-27T23:17:21Z,2023-11-27T23:22:34Z,0.0830945558739255,0.58,0.14536340852130328,0.7565691600501463
26,All,rose,nnet,2023-11-27T23:22:34Z,2023-11-27T23:23:57Z,0.06560636182902585,0.66,0.1193490054249548,0.7808984538236523
7,Baseline,none,glm,2023-11-27T23:23:57Z,2023-11-27T23:24:14Z,NA,0,NA,0.5
7,Baseline,none,earth,2023-11-27T23:24:14Z,2023-11-27T23:25:20Z,NA,0,NA,0.5
7,Baseline,none,pda,2023-11-27T23:25:20Z,2023-11-27T23:26:18Z,NA,0,NA,0.5
7,Baseline,none,multinom,2023-11-27T23:26:18Z,2023-11-27T23:26:45Z,NA,0,NA,0.5
7,Baseline,none,treebag,2023-11-27T23:26:45Z,2023-11-27T23:27:07Z,0.06666666666666667,0.02,0.030769230769230767,0.5085374007521939
7,Baseline,none,gbm,2023-11-27T23:27:07Z,2023-11-27T23:27:31Z,NA,0,NA,0.5
7,Baseline,none,ranger,2023-11-27T23:27:31Z,2023-11-27T23:29:21Z,NA,0,NA,0.5
7,Baseline,none,nnet,2023-11-27T23:29:22Z,2023-11-27T23:29:50Z,NA,0,NA,0.5
7,Baseline,weighted,glm,2023-11-27T23:29:50Z,2023-11-27T23:30:07Z,NA,0,NA,0.5
7,Baseline,weighted,earth,2023-11-27T23:30:07Z,2023-11-27T23:31:10Z,NA,0,NA,0.5
7,Baseline,weighted,pda,2023-11-27T23:31:10Z,2023-11-27T23:32:08Z,NA,0,NA,0.5
7,Baseline,weighted,multinom,2023-11-27T23:32:09Z,2023-11-27T23:32:34Z,NA,0,NA,0.5
7,Baseline,weighted,treebag,2023-11-27T23:32:34Z,2023-11-27T23:32:54Z,0.06666666666666667,0.02,0.030769230769230767,0.5085374007521939
7,Baseline,weighted,gbm,2023-11-27T23:32:54Z,2023-11-27T23:33:18Z,NA,0,NA,0.5
7,Baseline,weighted,ranger,2023-11-27T23:33:18Z,2023-11-27T23:35:08Z,NA,0,NA,0.5
7,Baseline,weighted,nnet,2023-11-27T23:35:08Z,2023-11-27T23:35:36Z,NA,0,NA,0.5
7,Baseline,up,glm,2023-11-27T23:35:37Z,2023-11-27T23:35:54Z,0.023634881825590873,0.58,0.04541895066562256,0.664843292937735
7,Baseline,up,earth,2023-11-27T23:35:54Z,2023-11-27T23:38:25Z,0.02111024237685692,0.54,0.040632054176072234,0.6392018386961973
7,Baseline,up,pda,2023-11-27T23:38:25Z,2023-11-27T23:39:23Z,0.024006622516556293,0.58,0.046104928457869634,0.6668282490597577
7,Baseline,up,multinom,2023-11-27T23:39:24Z,2023-11-27T23:39:59Z,0.02365415986949429,0.58,0.045454545454545456,0.6649477643125783
7,Baseline,up,treebag,2023-11-27T23:39:59Z,2023-11-27T23:40:24Z,0.010869565217391304,0.02,0.014084507042253521,0.5004931048892604
7,Baseline,up,gbm,2023-11-27T23:40:24Z,2023-11-27T23:40:54Z,0.02040816326530612,0.5,0.039215686274509796,0.6246343501880485
7,Baseline,up,ranger,2023-11-27T23:40:54Z,2023-11-27T23:43:15Z,0.02443280977312391,0.56,0.04682274247491639,0.6632010029251985
7,Baseline,up,nnet,2023-11-27T23:43:16Z,2023-11-27T23:43:59Z,0.024701873935264053,0.58,0.04738562091503268,0.6703802758044295
7,Baseline,smote,glm,2023-11-27T23:44:00Z,2023-11-27T23:44:18Z,0.023275145469659187,0.56,0.044692737430167606,0.6572461345591308
7,Baseline,smote,earth,2023-11-27T23:44:18Z,2023-11-27T23:48:10Z,0.030303030303030304,0.38,0.05612998522895127,0.626481404095278
7,Baseline,smote,pda,2023-11-27T23:48:10Z,2023-11-27T23:49:08Z,0.0231980115990058,0.56,0.04455051710421639,0.6568282490597577
7,Baseline,smote,multinom,2023-11-27T23:49:08Z,2023-11-27T23:49:38Z,0.023178807947019868,0.56,0.04451510333863275,0.6567237776849144
7,Baseline,smote,treebag,2023-11-27T23:49:38Z,2023-11-27T23:50:04Z,0.0196078431372549,0.06,0.029556650246305417,0.5143292937735061
7,Baseline,smote,gbm,2023-11-27T23:50:06Z,2023-11-27T23:50:35Z,0.025901942645698426,0.56,0.04951370468611847,0.6699916422900125
7,Baseline,smote,ranger,2023-11-27T23:50:36Z,2023-11-27T23:53:34Z,0.032716927453769556,0.46,0.061088977423638766,0.6589594651065608
7,Baseline,smote,nnet,2023-11-27T23:53:35Z,2023-11-27T23:54:19Z,0.022328548644338118,0.56,0.04294478527607362,0.6519180944421229
7,Baseline,rose,glm,2023-11-27T23:54:19Z,2023-11-27T23:54:36Z,0.005550929780738274,0.4,0.010949904188338352,0.3256790639364814
7,Baseline,rose,earth,2023-11-27T23:54:36Z,2023-11-27T23:56:01Z,0.03074141048824593,0.34,0.05638474295190713,0.614003343083995
7,Baseline,rose,pda,2023-11-27T23:56:02Z,2023-11-27T23:57:02Z,0.02353896103896104,0.58,0.0452418096723869,0.6643209360635185
7,Baseline,rose,multinom,2023-11-27T23:57:03Z,2023-11-27T23:57:32Z,0.02333065164923572,0.58,0.0448569218870843,0.6631717509402424
7,Baseline,rose,treebag,2023-11-27T23:57:32Z,2023-11-27T23:57:57Z,0.02622950819672131,0.16,0.04507042253521127,0.548972001671542
7,Baseline,rose,gbm,2023-11-27T23:57:58Z,2023-11-27T23:58:25Z,0.028129395218002812,0.4,0.052562417871222074,0.6278102799832845
7,Baseline,rose,ranger,2023-11-27T23:58:25Z,2023-11-28T00:02:06Z,0.034220532319391636,0.36,0.0625,0.6269285415796072
7,Baseline,rose,nnet,2023-11-28T00:02:07Z,2023-11-28T00:02:49Z,0.022067363530778164,0.38,0.04171240395170143,0.6020351023819474
7,All,none,glm,2023-11-28T00:02:49Z,2023-11-28T00:03:07Z,NA,0,NA,0.5
7,All,none,earth,2023-11-28T00:03:07Z,2023-11-28T00:05:20Z,NA,0,NA,0.5
7,All,none,pda,2023-11-28T00:05:20Z,2023-11-28T00:06:22Z,0.14285714285714285,0.02,0.03508771929824562,0.5093731717509402
7,All,none,multinom,2023-11-28T00:06:22Z,2023-11-28T00:06:57Z,0.0945945945945946,0.14,0.11290322580645162,0.5630004178854994
7,All,none,treebag,2023-11-28T00:06:57Z,2023-11-28T00:07:20Z,0.25,0.02,0.037037037037037035,0.5096865858754701
7,All,none,gbm,2023-11-28T00:07:21Z,2023-11-28T00:07:47Z,NA,0,NA,0.5
7,All,none,ranger,2023-11-28T00:07:48Z,2023-11-28T00:09:52Z,NA,0,NA,0.5
7,All,none,nnet,2023-11-28T00:09:53Z,2023-11-28T00:10:45Z,NA,0,NA,0.5
7,All,weighted,glm,2023-11-28T00:10:46Z,2023-11-28T00:11:04Z,NA,0,NA,0.5
7,All,weighted,earth,2023-11-28T00:11:04Z,2023-11-28T00:13:17Z,NA,0,NA,0.5
7,All,weighted,pda,2023-11-28T00:13:17Z,2023-11-28T00:14:20Z,0.14285714285714285,0.02,0.03508771929824562,0.5093731717509402
7,All,weighted,multinom,2023-11-28T00:14:20Z,2023-11-28T00:14:55Z,0.0945945945945946,0.14,0.11290322580645162,0.5630004178854994
7,All,weighted,treebag,2023-11-28T00:14:55Z,2023-11-28T00:15:19Z,0.25,0.02,0.037037037037037035,0.5096865858754701
7,All,weighted,gbm,2023-11-28T00:15:20Z,2023-11-28T00:15:47Z,NA,0,NA,0.5
7,All,weighted,ranger,2023-11-28T00:15:47Z,2023-11-28T00:17:54Z,NA,0,NA,0.5
7,All,weighted,nnet,2023-11-28T00:17:54Z,2023-11-28T00:18:46Z,NA,0,NA,0.5
7,All,up,glm,2023-11-28T00:18:46Z,2023-11-28T00:19:08Z,0.05115089514066496,0.8,0.09615384615384616,0.8224822398662767
7,All,up,earth,2023-11-28T00:19:08Z,2023-11-28T00:23:42Z,0.051470588235294115,0.84,0.09699769053117781,0.8391391558712913
7,All,up,pda,2023-11-28T00:23:42Z,2023-11-28T00:25:28Z,0.05370843989769821,0.84,0.10096153846153846,0.8426911826159632
7,All,up,multinom,2023-11-28T00:25:28Z,2023-11-28T00:26:29Z,0.05181347150259067,0.8,0.09732360097323602,0.8235269536147096
7,All,up,treebag,2023-11-28T00:26:30Z,2023-11-28T00:27:04Z,0.058823529411764705,0.02,0.02985074626865672,0.5083284580025073
7,All,up,gbm,2023-11-28T00:27:04Z,2023-11-28T00:27:35Z,0.05412371134020619,0.84,0.10169491525423728,0.8433180108650229
7,All,up,ranger,2023-11-28T00:27:36Z,2023-11-28T00:30:55Z,0,0,NA,0.4998955286251567
7,All,up,nnet,2023-11-28T00:30:55Z,2023-11-28T00:32:44Z,0.06557377049180328,0.24,0.10300429184549356,0.6021353949017969
7,All,smote,glm,2023-11-28T00:32:44Z,2023-11-28T00:33:04Z,0.053497942386831275,0.78,0.10012836970474968,0.817914751358128
7,All,smote,earth,2023-11-28T00:33:04Z,2023-11-28T00:40:30Z,0.06984126984126984,0.44,0.12054794520547946,0.6893898871709152
7,All,smote,pda,2023-11-28T00:40:30Z,2023-11-28T00:42:15Z,0.05391527599486521,0.84,0.10132689987937273,0.8430045967404931
7,All,smote,multinom,2023-11-28T00:42:15Z,2023-11-28T00:42:59Z,0.05371900826446281,0.78,0.10051546391752576,0.8182281654826578
7,All,smote,treebag,2023-11-28T00:42:59Z,2023-11-28T00:43:34Z,0.08163265306122448,0.08,0.0808080808080808,0.5352987881320518
7,All,smote,gbm,2023-11-28T00:43:34Z,2023-11-28T00:44:09Z,0.05631868131868132,0.82,0.10539845758354756,0.8382281654826578
7,All,smote,ranger,2023-11-28T00:44:10Z,2023-11-28T00:48:21Z,0.25,0.02,0.037037037037037035,0.5096865858754701
7,All,smote,nnet,2023-11-28T00:48:22Z,2023-11-28T00:49:54Z,0.056657223796033995,0.8,0.10582010582010581,0.8304220643543669
7,All,rose,glm,2023-11-28T00:49:54Z,2023-11-28T00:50:12Z,0.0022211253701875616,0.18,0.0043881033642125785,0.16762223150856664
